student_id,full_name,class_cohort
SV2000,Tran Thi B,K18A2
SV2001,Nguyen Van A,K17A1
SV2002,Hoang Van E,K19A2
SV2003,Le Van C,K18A1
SV2004,Tran Thi B,K19A1
SV2005,Le Van C,K19A2
SV2006,Nguyen Van A,K17A1
SV2007,Tran Thi B,K18A2
SV2008,Tran Thi B,K18A2
SV2009,Nguyen Van A,K18A1
SV2010,Hoang Van E,K20A1
SV2011,Tran Thi B,K20A2
SV2012,Pham Thi D,K20A1
SV2013,Nguyen Van A,K19A2
SV2014,Tran Thi B,K19A1
SV2015,Pham Thi D,K18A1
SV2016,Tran Thi B,K20A1
SV2017,Le Van C,K19A1
SV2018,Le Van C,K20A2
SV2019,Hoang Van E,K19A2
SV2020,Hoang Van E,K18A2
SV2021,Tran Thi B,K18A2
SV2022,Hoang Van E,K17A1
SV2023,Le Van C,K19A2
SV2024,Pham Thi D,K20A2
SV2025,Nguyen Van A,K17A1
SV2026,Nguyen Van A,K18A2
SV2027,Tran Thi B,K19A2
SV2028,Hoang Van E,K19A2
SV2029,Nguyen Van A,K17A1
SV2030,Le Van C,K17A2
SV2031,Nguyen Van A,K19A1
SV2032,Hoang Van E,K19A2
SV2033,Tran Thi B,K19A1
SV2034,Hoang Van E,K19A2
SV2035,Hoang Van E,K20A2
SV2036,Le Van C,K17A1
SV2037,Tran Thi B,K17A1
SV2038,Nguyen Van A,K17A1
SV2039,Pham Thi D,K20A1
SV2040,Nguyen Van A,K17A1
SV2041,Pham Thi D,K18A1
SV2042,Tran Thi B,K18A2
SV2043,Nguyen Van A,K20A2
SV2044,Tran Thi B,K18A2
SV2045,Pham Thi D,K18A1
SV2046,Tran Thi B,K19A2
SV2047,Le Van C,K17A2
SV2048,Nguyen Van A,K20A1
SV2049,Pham Thi D,K20A2
SV2050,Tran Thi B,K18A2
SV2051,Le Van C,K17A1
SV2052,Pham Thi D,K17A2
SV2053,Le Van C,K18A1
SV2054,Nguyen Van A,K17A2
SV2055,Tran Thi B,K18A2
SV2056,Hoang Van E,K19A1
SV2057,Le Van C,K18A2
SV2058,Hoang Van E,K20A2
SV2059,Tran Thi B,K20A1
SV2060,Nguyen Van A,K20A1
SV2061,Tran Thi B,K17A2
SV2062,Le Van C,K20A1
SV2063,Pham Thi D,K18A2
SV2064,Le Van C,K19A1
SV2065,Le Van C,K19A1
SV2066,Hoang Van E,K20A2
SV2067,Tran Thi B,K19A2
SV2068,Hoang Van E,K18A1
SV2069,Tran Thi B,K20A1
SV2070,Pham Thi D,K17A1
SV2071,Hoang Van E,K20A1
SV2072,Tran Thi B,K17A2
SV2073,Nguyen Van A,K20A1
SV2074,Le Van C,K17A1
SV2075,Nguyen Van A,K19A1
SV2076,Tran Thi B,K20A2
SV2077,Nguyen Van A,K20A1
SV2078,Tran Thi B,K18A1
SV2079,Tran Thi B,K18A1
